OL671255.1	vague species identification (OL671255.1 Centrophorus cf. uyato RC-2022 voucher 03CG_231118 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671254.1	vague species identification (OL671254.1 Centrophorus cf. uyato RC-2022 voucher EL1928 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671252.1	vague species identification (OL671252.1 Centrophorus cf. uyato RC-2022 voucher 25CG13 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671251.1	vague species identification (OL671251.1 Centrophorus cf. uyato RC-2022 voucher EL1780 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671250.1	vague species identification (OL671250.1 Centrophorus cf. uyato RC-2022 voucher EL1661 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671249.1	vague species identification (OL671249.1 Centrophorus cf. uyato RC-2022 voucher 02SM10 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671248.1	vague species identification (OL671248.1 Centrophorus cf. uyato RC-2022 voucher EL1689 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671247.1	vague species identification (OL671247.1 Centrophorus cf. uyato RC-2022 voucher EL1687 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671246.1	vague species identification (OL671246.1 Centrophorus cf. uyato RC-2022 voucher 15CG13 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671245.1	vague species identification (OL671245.1 Centrophorus cf. uyato RC-2022 voucher EL1787 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671244.1	vague species identification (OL671244.1 Centrophorus cf. uyato RC-2022 voucher EL1632 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671243.1	vague species identification (OL671243.1 Centrophorus cf. uyato RC-2022 voucher 01CG093MED17 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671242.1	vague species identification (OL671242.1 Centrophorus cf. uyato RC-2022 voucher SS000702 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671241.1	vague species identification (OL671241.1 Centrophorus cf. uyato RC-2022 voucher S000013 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671240.1	vague species identification (OL671240.1 Centrophorus cf. uyato RC-2022 voucher EL1662 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671239.1	vague species identification (OL671239.1 Centrophorus cf. uyato RC-2022 voucher 04CG13 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671238.1	vague species identification (OL671238.1 Centrophorus cf. uyato RC-2022 voucher 04CG09 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671237.1	vague species identification (OL671237.1 Centrophorus cf. uyato RC-2022 voucher 42CG13 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671236.1	vague species identification (OL671236.1 Centrophorus cf. uyato RC-2022 voucher 09CG13 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671235.1	vague species identification (OL671235.1 Centrophorus cf. uyato RC-2022 voucher EL1678 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671234.1	vague species identification (OL671234.1 Centrophorus cf. uyato RC-2022 voucher EL1539 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671233.1	vague species identification (OL671233.1 Centrophorus cf. uyato RC-2022 voucher EL1682 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671232.1	vague species identification (OL671232.1 Centrophorus cf. uyato RC-2022 voucher 13CG09 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671231.1	vague species identification (OL671231.1 Centrophorus cf. uyato RC-2022 voucher 02CG09 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671230.1	vague species identification (OL671230.1 Centrophorus cf. uyato RC-2022 voucher 02CG12M10_A 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671229.1	vague species identification (OL671229.1 Centrophorus cf. uyato RC-2022 voucher EL1640 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671228.1	vague species identification (OL671228.1 Centrophorus cf. uyato RC-2022 voucher 39CG12 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671227.1	vague species identification (OL671227.1 Centrophorus cf. uyato RC-2022 voucher 48CG12 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671226.1	vague species identification (OL671226.1 Centrophorus cf. uyato RC-2022 voucher 02CG10 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671225.1	vague species identification (OL671225.1 Centrophorus cf. uyato RC-2022 voucher EL1669 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671224.1	vague species identification (OL671224.1 Centrophorus cf. uyato RC-2022 voucher EL1675 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671223.1	vague species identification (OL671223.1 Centrophorus cf. uyato RC-2022 voucher 37CG13 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671222.1	vague species identification (OL671222.1 Centrophorus cf. uyato RC-2022 voucher 03SM09 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671221.1	vague species identification (OL671221.1 Centrophorus cf. uyato RC-2022 voucher 27CG13 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671220.1	vague species identification (OL671220.1 Centrophorus cf. uyato RC-2022 voucher 13CG13 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671219.1	vague species identification (OL671219.1 Centrophorus cf. uyato RC-2022 voucher 41CG13 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671218.1	vague species identification (OL671218.1 Centrophorus cf. uyato RC-2022 voucher EL1790 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671217.1	vague species identification (OL671217.1 Centrophorus cf. uyato RC-2022 voucher 20CG13 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671216.1	vague species identification (OL671216.1 Centrophorus cf. uyato RC-2022 voucher 38CG13 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671215.1	vague species identification (OL671215.1 Centrophorus cf. uyato RC-2022 voucher 21CG13 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671214.1	vague species identification (OL671214.1 Centrophorus cf. uyato RC-2022 voucher 05SM10 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671212.1	vague species identification (OL671212.1 Centrophorus cf. uyato RC-2022 voucher EL1663 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671211.1	vague species identification (OL671211.1 Centrophorus cf. uyato RC-2022 voucher EL1693 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671210.1	vague species identification (OL671210.1 Centrophorus cf. uyato RC-2022 voucher 29CG13 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
OL671209.1	vague species identification (OL671209.1 Centrophorus cf. uyato RC-2022 voucher 10CG09 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
LC741216.1	vague species identification (LC741216.1 Vanderhorstia sp. 'Komon-yatsushi-haze' CBM:ZF:22505 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 1 other species exist
LC741215.1	vague species identification (LC741215.1 Luciogobius sp. 'kimaira-mimizu-haze' personal:YC-G 0091 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC740497.1	vague species identification (LC740497.1 Clariger sp. personal:YC-G 0087 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 1 other species exist
LC739784.1	vague species identification (LC739784.1 Vanderhorstia sp. 'Komon-yatsushi-haze' CBM:ZF:22506 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 1 other species exist
LC739782.1	vague species identification (LC739782.1 Luciogobius sp. 'kimaira-mimizu-haze' personal:YC-G 0092 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC739781.1	vague species identification (LC739781.1 Luciogobius sp. 'kimaira-mimizu-haze' personal:YC-G 0090 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC739779.1	vague species identification (LC739779.1 Luciogobius sp. personal:YC-G 0088 personal:YC-G 0088 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC738819.1	vague species identification (LC738819.1 Acentrogobius sp. TSUMAGURO-SUJIHAZE CBM:ZF:22448 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 7 other species exist
LC731806.1	vague species identification (LC731806.1 Bathophilus sp. CBM:ZF:14209 CBM:ZF:14209 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 2 other species exist
LC731793.1	vague species identification (LC731793.1 Parupeneus sp. KBF-I 1058 KBF-I 1058 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 11 other species exist
LC277747.2	vague species identification (LC277747.2 Hemitrygon sp. ARIAKE-AKAEI CBM:ZF:16312 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 2 other species exist
OP454399.1	vague species identification (OP454399.1 Gymnura sp. CCMAR 406 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
OP454385.1	vague species identification (OP454385.1 Torpedo sp. CCMAR 152 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
MZ301921.1	vague species identification (MZ301921.1 Retropinna semoni complex sp. 'COO' isolate F876.2 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301920.1	vague species identification (MZ301920.1 Retropinna semoni complex sp. 'COO' isolate F876.1 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301919.1	vague species identification (MZ301919.1 Retropinna semoni complex sp. 'COO' isolate Q2293.1 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301918.1	vague species identification (MZ301918.1 Retropinna semoni complex sp. 'ADM' isolate ASCurr.b 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301917.1	vague species identification (MZ301917.1 Retropinna semoni complex sp. 'ADM' isolate ASCurr.a 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301916.1	vague species identification (MZ301916.1 Retropinna semoni complex sp. 'ADM' isolate AS9422.2 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301915.1	vague species identification (MZ301915.1 Retropinna semoni complex sp. 'ADM' isolate AS9422.1 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301914.1	vague species identification (MZ301914.1 Retropinna semoni complex sp. 'ADM' isolate ASAlb.f 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301913.1	vague species identification (MZ301913.1 Retropinna semoni complex sp. 'ADM' isolate ASAlb.b 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301912.1	vague species identification (MZ301912.1 Retropinna semoni complex sp. 'ADM' isolate ASSwan.h 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301911.1	vague species identification (MZ301911.1 Retropinna semoni complex sp. 'ADM' isolate ASSwan.c 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301910.1	vague species identification (MZ301910.1 Retropinna semoni complex sp. 'ADM' isolate ASBry.j 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301909.1	vague species identification (MZ301909.1 Retropinna semoni complex sp. 'ADM' isolate ASBry.h 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301908.1	vague species identification (MZ301908.1 Retropinna semoni complex sp. 'ADM' isolate ASBerr.b 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301907.1	vague species identification (MZ301907.1 Retropinna semoni complex sp. 'ADM' isolate ASBerr.a 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301906.1	vague species identification (MZ301906.1 Retropinna semoni complex sp. 'MDB' isolate AS9963.2 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301905.1	vague species identification (MZ301905.1 Retropinna semoni complex sp. 'MDB' isolate AS9963.1 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ301904.1	vague species identification (MZ301904.1 Retropinna semoni complex sp. 'MDB' isolate AS9960.32 16S large subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
